https://www.thehindu.com/news/top-news-of-july-28-2020-rajasthan-cabinet-seeks-assembly-session-from-july-31-bombay-high-court-seeks-medical-report-on-varavara-rao-and-more/article32213636.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/stop-cruel-ways-of-killing-male-chicks-assam-government-tells-poultry-hatchers/article32213468.ece, 2020-07-28
https://www.thehindu.com/news/cities/Delhi/coronavirus-reconvert-some-covid-19-beds-to-non-covid-say-private-hospitals-in-delhi-as-cases-dip/article32213339.ece, 2020-07-28
https://www.thehindu.com/news/international/evidence-of-sars-cov-2-exposure-found-in-household-cats-dogs-in-italy/article32213025.ece, 2020-07-28
https://www.thehindu.com/news/national/disappointed-with-govts-approach-gujarat-hc-in-rath-yatra-order/article32213006.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/jharkhand-has-become-byword-for-lawlessness-nadda/article32212995.ece, 2020-07-28
https://www.thehindu.com/news/international/china-reports-68-new-covid-19-cases/article32212971.ece, 2020-07-28
https://www.thehindu.com/news/national/amitabh-bachchan-rebukes-anonymous-trolls-says-they-hope-i-die-with-covid/article32212785.ece, 2020-07-28
https://www.thehindu.com/life-and-style/a-viral-photograph-inspires-an-artist-to-imagine-what-a-child-wants-most-during-these-times/article32212737.ece, 2020-07-28
https://www.thehindu.com/news/national/coronavirus-if-detected-early-covid-19-not-incurable-madhya-pradesh-cm-shivraj-chouhan/article32212657.ece, 2020-07-28
https://www.thehindu.com/news/cities/puducherry/puducherry-chief-minister-speaker-ministers-and-legislators-test-negative-for-covid-19/article32212370.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/on-paper-west-bengal-inflates-number-of-beds-available-for-covid-19-patients/article32212204.ece, 2020-07-28
https://www.thehindu.com/entertainment/movies/christopher-nolans-tenet-is-a-theatrical-release-so-important/article32211948.ece, 2020-07-28
https://www.thehindu.com/entertainment/movies/mini-series-unseen-conceptualised-by-natasha-malpani-oswal-looks-at-the-darker-side-of-lockdown/article32211926.ece, 2020-07-28
https://www.thehindu.com/news/cities/Delhi/hc-questions-du-on-lack-of-preparedness-for-holding-exams-for-differently-abled-students/article32211640.ece, 2020-07-28
https://www.thehindu.com/news/cities/Delhi/plea-against-police-fines-for-covid-19-norms-violation-hc-seeks-aap-govts-reply/article32210675.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/conduct-last-rites-of-covid-19-suspects-without-waiting-for-test-report-odisha-govt-to-collectors/article32210594.ece, 2020-07-28
https://www.thehindu.com/news/cities/mumbai/covid-19-countrys-first-mother-child-vertical-transmission-case-recorded-claims-pune-hospital/article32210541.ece, 2020-07-28
https://www.thehindu.com/entertainment/movies/tenet-to-be-released-internationally-starting-august-26-us-release-comes-later/article32210489.ece, 2020-07-28
https://www.thehindu.com/news/national/no2-levels-in-delhi-fell-by-more-than-70-during-lockdown-un/article32210346.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/will-verify-media-reports-of-lg-suggesting-restoration-of-4g-internet-in-jk-centre-tells-sc/article32210166.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/himachal-pradeshs-mata-chintpurni-temple-starts-home-delivery-of-prasad/article32210023.ece, 2020-07-28
https://www.thehindu.com/news/national/tamil-nadu/coronavirus-25-inmates-of-thoothukudi-district-jail-test-positive/article32209944.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/mayawati-claims-dalits-prevented-from-cremating-body-in-uttar-pradesh-demands-probe/article32209940.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/priyanka-calls-for-rethink-on-bed-entrance-exam-amid-rapid-spread-of-covid-19/article32209857.ece, 2020-07-28
https://www.thehindu.com/news/cities/puducherry/former-puducherry-nominated-mla-dies-after-testing-covid-19-positive/article32209828.ece, 2020-07-28
https://www.thehindu.com/news/international/mars-perseverance-rover-go-for-launch-says-nasa/article32209647.ece, 2020-07-28
https://www.thehindu.com/news/international/indian-climate-activist-archana-soreng-named-by-un-chief-to-new-advisory-group/article32209316.ece, 2020-07-28
https://www.thehindu.com/news/international/israel-says-it-thwarts-hezbollah-infiltration-attempt/article32209299.ece, 2020-07-28
https://www.thehindu.com/business/businesslive-28-july-2020/article32209234.ece, 2020-07-28
https://www.thehindu.com/news/national/india-coronavirus-lockdown-july-28-2020-live-updates/article32209098.ece, 2020-07-28
https://www.thehindu.com/news/national/andhra-pradesh/covid-19-kakinada-emerges-as-a-hotspot/article32209141.ece, 2020-07-28
https://www.thehindu.com/news/international/pakistan-urges-worshippers-to-buy-sacrificial-animals-online-to-prevent-covid-19-surge/article32209108.ece, 2020-07-28
https://www.thehindu.com/news/national/andhra-pradesh/coordinated-containment-strategy-need-of-the-hour-says-deputy-cm/article32209080.ece, 2020-07-28
https://www.thehindu.com/news/cities/Hyderabad/ghmc-recruits-13-entomologists/article32209053.ece, 2020-07-28
https://www.thehindu.com/news/cities/Hyderabad/gmr-varalakshmi-foundation-helps-the-needy/article32208976.ece, 2020-07-28
https://www.thehindu.com/news/national/morning-digest-july-28-2020/article32206839.ece, 2020-07-28
https://www.thehindu.com/news/international/26-rohingya-feared-drowned-found-hiding-on-malaysian-islet/article32208838.ece, 2020-07-28
https://www.thehindu.com/news/international/us-republicans-unveil-1-trillion-coronavirus-aid-package/article32208812.ece, 2020-07-28
https://www.thehindu.com/news/international/who-says-covid-19-by-far-its-worst-global-health-emergency/article32208805.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/covaxin-human-trial-begins-in-odisha/article32207818.ece, 2020-07-28
https://www.thehindu.com/news/international/coronavirus-pfizer-biontech-begin-global-study-of-lead-vaccine-candidate/article32208801.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/karan-singh-worried-over-covid-19-situation-in-jk/article32207693.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/mamata-seeks-more-central-funds-to-fight-covid-19/article32207464.ece, 2020-07-28
https://www.thehindu.com/news/international/hurricane-hanna-weakens-but-flooding-still-threat-in-texas-mexico/article32208016.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/punjab-sees-12-covid-19-deaths-haryana-5/article32207276.ece, 2020-07-28
https://www.thehindu.com/news/international/trump-seeks-political-shot-in-the-arm-in-vaccine-push/article32207994.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/coronavirus-22-deaths-1052-cases-in-gujarat/article32207149.ece, 2020-07-28
https://www.thehindu.com/news/international/coronavirus-imf-approves-43-billion-to-help-south-africa-to-fight-disease/article32207970.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/covid-19-infections-cross-60000-deaths-surpass-1400-in-west-bengal/article32206953.ece, 2020-07-28
https://www.thehindu.com/news/national/other-states/as-rajasthan-clp-seeks-president-intervention-gehlot-speaks-to-pm-on-state-imbroglio/article32207955.ece, 2020-07-28
https://www.thehindu.com/news/states/now-maharashtra-records-highest-recoveries-8706/article32207951.ece, 2020-07-28
https://www.thehindu.com/news/national/karnataka/biec-ccc-inaugurated/article32207944.ece, 2020-07-28
https://www.thehindu.com/news/national/karnataka/lessons-on-tipu-sultan-constitution-truncated/article32207936.ece, 2020-07-28
https://www.thehindu.com/news/cities/Madurai/10000-mark-reached-in-madurai/article32207885.ece, 2020-07-28
https://www.thehindu.com/news/national/tamil-nadu/tn-records-all-time-single-day-high-of-6993-cases/article32207850.ece, 2020-07-28
https://www.thehindu.com/news/cities/chennai/cmc-goes-for-non-invasive-ventilation-to-treat-severe-cases/article32207843.ece, 2020-07-28
https://www.thehindu.com/news/national/tamil-nadu/positive-cases-witnessing-a-declining-trend-in-ramanathapuram-collector/article32207769.ece, 2020-07-28
https://www.thehindu.com/news/cities/Delhi/time-to-focus-on-reviving-delhis-economy-says-cm/article32207718.ece, 2020-07-28
